3.04638,1.91594,0.94765
3.04539,1.91298,0.94864
3.04473,1.91660,0.94732
3.04539,1.91331,0.94929
3.04835,1.91462,0.94502
3.04802,1.91397,0.94370
3.04506,1.91002,0.94732
3.04605,1.91594,0.94897
3.04934,1.91397,0.94798
3.04243,1.91627,0.94864
3.04671,1.91528,0.94864
3.05000,1.91660,0.94732
3.04737,1.91495,0.94601
3.05065,1.91331,0.94929
3.03783,1.91133,0.95094
3.04441,1.91594,0.94699
3.04375,1.91364,0.95225
3.04210,1.91199,0.94765
3.05361,1.91561,0.94732
3.04145,1.91725,0.94765
3.04704,1.91397,0.94929
3.04210,1.91166,0.94765
3.04473,1.91857,0.94897
3.04737,1.91166,0.94798
3.04473,1.91397,0.94305
3.04671,1.91429,0.94962
3.04802,1.91002,0.94732
3.04342,1.91101,0.94765
3.04704,1.91693,0.95061
3.04408,1.91693,0.94337
3.04605,1.91364,0.94436
3.04605,1.91824,0.94831
3.04802,1.91956,0.94864
3.05000,1.91857,0.95127
3.05131,1.91725,0.94732
3.04868,1.91331,0.95225
3.04539,1.91133,0.94699
3.04309,1.91199,0.94239
3.04276,1.91265,0.94568
3.05131,1.91495,0.94831
3.04967,1.91035,0.94864
3.04638,1.91594,0.94535
3.04506,1.91594,0.94897
3.04572,1.91561,0.94897
3.04671,1.91989,0.94732
3.04473,1.91791,0.94831
3.04309,1.91725,0.94732
3.04802,1.91857,0.94929
3.04868,1.91956,0.94633
3.04967,1.91397,0.94897
3.04408,1.91660,0.94798
3.04506,1.91627,0.94798
3.04342,1.91199,0.94699
3.05296,1.91561,0.94732
3.04408,1.91068,0.94929
3.04506,1.91725,0.94666
3.04375,1.91429,0.94732
3.04473,1.91791,0.94962
3.05361,1.91331,0.94765
3.03849,1.91890,0.94601
3.04967,1.91462,0.94601
3.04638,1.91133,0.94995
3.04375,1.91495,0.94798
3.05000,1.91495,0.94666
3.04737,1.91693,0.94929
3.04605,1.91232,0.94502
3.04769,1.91758,0.94864
3.04704,1.91495,0.95291
3.04737,1.91462,0.94370
3.04967,1.91725,0.94765
3.04441,1.91068,0.94962
3.04769,1.91265,0.95127
3.04901,1.91331,0.94897
3.05098,1.91561,0.94929
3.04276,1.91528,0.94765
3.05098,1.91528,0.95127
3.04802,1.91693,0.94831
3.05033,1.91298,0.94962
3.04408,1.91758,0.94699
3.04506,1.91397,0.95094
3.04441,1.91331,0.95094
3.04704,1.91397,0.94798
3.04506,1.91857,0.94568
3.04934,1.91298,0.94831
3.04309,1.91528,0.94995
3.04506,1.91758,0.95127
3.05230,1.91956,0.94798
3.04704,1.91857,0.94864
3.04835,1.91561,0.94699
3.05033,1.91725,0.94798
3.04704,1.91561,0.94962
3.04441,1.91660,0.94535
3.04737,1.91956,0.95160
3.05625,1.91462,0.94502
3.04342,1.91693,0.94798
3.04671,1.91462,0.94897
3.04835,1.91462,0.94897
3.03980,1.91627,0.95127
3.04835,1.91561,0.94502
3.04441,1.91627,0.94633
3.04704,1.91199,0.94929
3.04210,1.91462,0.95225
3.04638,1.91429,0.94502
3.04506,1.91594,0.94765
3.04802,1.91627,0.94469
3.04046,1.91561,0.94699
3.04802,1.91890,0.95061
3.04506,1.91298,0.94962
3.04671,1.91462,0.94929
3.04605,1.91068,0.94995
3.04276,1.91594,0.95028
3.04210,1.91561,0.94962
3.04539,1.91298,0.94765
3.04145,1.91397,0.94469
3.04802,1.90936,0.94601
3.04506,1.91397,0.94601
3.04835,1.91265,0.94995
3.04802,1.91758,0.94601
3.04342,1.91528,0.94601
3.04737,1.91791,0.95061
3.05460,1.91265,0.94897
3.04309,1.91660,0.94666
3.05296,1.91495,0.94633
3.04309,1.91232,0.94699
3.04112,1.91298,0.94568
3.04737,1.91561,0.94732
3.03947,1.91298,0.94601
3.04868,1.91693,0.94601
3.04079,1.91594,0.94666
3.05065,1.91298,0.94370
3.04046,1.91166,0.94929
3.04769,1.91397,0.94666
3.05131,1.91166,0.94798
3.04441,1.91758,0.94535
3.04112,1.91758,0.94798
3.04671,1.91068,0.94798
3.05164,1.91989,0.94666
3.04473,1.91298,0.94798
3.03881,1.91462,0.94699
3.04737,1.91725,0.94765
3.04769,1.91758,0.94864
3.05197,1.91133,0.94601
3.04638,1.91265,0.94699
3.04375,1.91462,0.94995
3.04934,1.91199,0.94601
3.04737,1.91725,0.94732
3.04441,1.91397,0.94568
3.04638,1.91660,0.94436
3.05164,1.91627,0.94864
3.03947,1.91561,0.94732
3.04605,1.91923,0.94831
3.04737,1.91956,0.94568
3.05065,1.91725,0.94403
3.04112,1.91199,0.94666
3.04901,1.91298,0.94469
3.04671,1.91397,0.94535
3.04835,1.91199,0.94370
3.04473,1.91199,0.94272
3.04506,1.91561,0.94601
3.04934,1.91824,0.94502
3.04375,1.91265,0.94107
3.04967,1.91265,0.94732
3.04408,1.91397,0.94272
3.04605,1.91693,0.94535
3.05033,1.91364,0.94239
3.04605,1.91364,0.94370
3.04605,1.91758,0.94601
3.04441,1.91758,0.95028
3.04737,1.91331,0.94633
3.04868,1.91199,0.94337
3.04342,1.91561,0.94535
3.05065,1.91331,0.94568
3.04769,1.91462,0.94502
3.04934,1.91331,0.94305
3.04704,1.91133,0.94601
3.04769,1.91462,0.94601
3.04506,1.91462,0.94929
3.04506,1.91429,0.94469
3.04177,1.91232,0.94403
3.04671,1.91429,0.94502
3.04704,1.91693,0.94206
3.04309,1.91199,0.94239
3.04210,1.92021,0.94535
3.04408,1.91725,0.94765
3.04013,1.91199,0.94568
3.05197,1.91068,0.94206
3.04769,1.91331,0.94469
3.04408,1.91331,0.94502
3.04967,1.91660,0.94601
3.04243,1.91693,0.94337
3.04638,1.91561,0.94601
3.04243,1.91660,0.94568
3.04473,1.91364,0.94370
3.04737,1.91462,0.94502
3.04441,1.91594,0.94535
3.04671,1.91364,0.94337
3.04638,1.91397,0.94403
3.04704,1.91232,0.94403
3.05000,1.91429,0.94337
3.04408,1.91429,0.94765
3.04704,1.91364,0.94535
3.04473,1.91660,0.94436
3.04177,1.91627,0.94732
3.05065,1.91660,0.94009
3.04210,1.91133,0.94239
3.04671,1.91364,0.94239
3.03520,1.91495,0.94206
3.04375,1.91725,0.94305
3.04441,1.91495,0.94469
3.04572,1.91890,0.94305
3.04769,1.91002,0.94535
3.04276,1.91791,0.94601
3.04539,1.91166,0.94502
3.04671,1.91693,0.94206
3.04506,1.91232,0.94403
3.03980,1.91561,0.94469
3.04737,1.91232,0.94798
3.05065,1.91824,0.94568
3.04572,1.91199,0.94206
3.04309,1.91101,0.94633
3.04572,1.91199,0.94502
3.04934,1.91166,0.94864
3.04572,1.91298,0.94469
3.04473,1.91397,0.94403
3.04375,1.91331,0.94568
3.04441,1.91956,0.94666
3.04835,1.91462,0.94305
3.04802,1.91462,0.94403
3.05197,1.91693,0.94633
3.04079,1.91495,0.94305
3.04243,1.91429,0.94337
3.04769,1.91298,0.94436
3.04046,1.91331,0.94239
3.04473,1.91693,0.94601
3.04276,1.91232,0.94436
3.04638,1.91594,0.94568
3.04769,1.91627,0.94305
3.05131,1.91528,0.94568
3.04671,1.91495,0.94107
3.04506,1.91462,0.94107
3.05197,1.91364,0.94206
3.04506,1.91397,0.94173
3.04177,1.91495,0.94502
3.04704,1.91035,0.93976
3.03816,1.91002,0.94568
3.04243,1.91890,0.94305
3.04802,1.91035,0.94502
3.04408,1.91758,0.94206
3.04210,1.91495,0.94370
3.04605,1.91495,0.94173
3.04342,1.91166,0.94370
3.04605,1.91397,0.94469
3.04112,1.91232,0.94469
3.04868,1.91561,0.94009
3.04342,1.91068,0.94140
3.04737,1.91528,0.93745
3.04375,1.91528,0.93811
3.04112,1.91758,0.94140
3.04112,1.90706,0.94535
3.04309,1.91495,0.94173
3.04605,1.91594,0.94337
3.04868,1.91199,0.94140
3.04112,1.91397,0.94601
3.05000,1.91265,0.94041
3.04802,1.91101,0.94107
3.04802,1.91495,0.93976
3.04342,1.91002,0.94370
3.04572,1.91397,0.94272
3.04276,1.91725,0.94337
3.03980,1.91495,0.93943
3.04506,1.91364,0.93877
3.04145,1.91199,0.94436
3.03849,1.91364,0.94272
3.04802,1.91495,0.94239
3.04342,1.91331,0.94568
3.04704,1.90969,0.93976
3.04901,1.91429,0.94041
3.04145,1.91331,0.94305
3.04276,1.91429,0.94239
3.03881,1.90969,0.94009
3.04210,1.91101,0.94173
3.04177,1.91857,0.94436
3.04408,1.91693,0.93877
3.04046,1.90870,0.94074
3.04802,1.91331,0.94272
3.04441,1.91364,0.93943
3.04210,1.91791,0.93877
3.04408,1.91068,0.94272
3.04342,1.91462,0.94140
3.04638,1.91298,0.94337
3.04539,1.91627,0.94305
3.04671,1.91528,0.93877
3.04605,1.91758,0.93680
3.04375,1.91232,0.94403
3.03881,1.91002,0.94436
3.04441,1.91758,0.94107
3.04210,1.91462,0.94239
3.04769,1.91791,0.94305
3.04901,1.91791,0.94469
3.04441,1.91725,0.94173
3.04539,1.91462,0.94173
3.04013,1.91528,0.94272
3.04605,1.91495,0.93910
3.04704,1.91199,0.94305
3.04506,1.91429,0.94272
3.04638,1.91364,0.94436
3.04967,1.91462,0.94173
3.04473,1.91495,0.94173
3.04375,1.91594,0.94140
3.04934,1.92054,0.94140
3.05000,1.91660,0.94107
3.03881,1.91462,0.93976
3.04539,1.91528,0.94535
3.04243,1.91199,0.94699
3.05000,1.91495,0.94370
3.04177,1.92087,0.94206
3.04177,1.91989,0.94206
3.04704,1.91528,0.93976
3.04802,1.91429,0.94140
3.04506,1.91660,0.94337
3.05000,1.91758,0.94239
3.04276,1.92252,0.94206
3.04868,1.91462,0.94173
3.04375,1.91331,0.94633
3.04671,1.91199,0.93877
3.04638,1.91232,0.94074
3.04572,1.91660,0.93943
3.04704,1.91429,0.94305
3.04967,1.91660,0.94107
3.04408,1.91331,0.93943
3.04473,1.91462,0.94009
3.04145,1.91561,0.94107
3.04638,1.91397,0.93943
3.04408,1.91232,0.94140
3.04309,1.91364,0.94173
3.04210,1.91133,0.94239
3.04704,1.91101,0.93417
3.04506,1.91166,0.94009
